numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
4736,Inconnu,inconnue,1784155228.204407930,1784155228.204543829,136.000,-61,38,7,0x07,LE 1M
4737,Inconnu,inconnue,1784155228.241353035,1784155228.241488934,136.000,-66,39,7,0x07,LE 1M
4739,Inconnu,inconnue,1784155228.308684111,1784155228.308820009,136.000,-61,38,7,0x07,LE 1M
4740,Inconnu,inconnue,1784155228.340856075,1784155228.340991974,136.000,-67,39,7,0x07,LE 1M
4742,Inconnu,inconnue,1784155228.416151047,1784155228.416286945,136.000,-60,38,7,0x07,LE 1M
4747,Inconnu,inconnue,1784155228.607388973,1784155228.607524872,136.000,-61,37,7,0x07,LE 1M
4748,Inconnu,inconnue,1784155228.692841053,1784155228.692976952,136.000,-55,38,7,0x07,LE 1M
4750,Inconnu,inconnue,1784155228.773253918,1784155228.773389816,136.000,-91,37,7,0x07,LE 1M
4753,Inconnu,inconnue,1784155228.871613026,1784155228.871748924,136.000,-59,37,7,0x07,LE 1M
4754,Inconnu,inconnue,1784155228.917264938,1784155228.917536974,272.000,-77,38,24,0x08,LE 1M
4756,Inconnu,inconnue,1784155228.982078075,1784155228.982213974,136.000,-59,37,7,0x07,LE 1M
4759,Inconnu,inconnue,1784155229.107939005,1784155229.108074903,136.000,-58,37,7,0x07,LE 1M
4762,Inconnu,inconnue,1784155229.222771883,1784155229.222907782,136.000,-58,37,7,0x07,LE 1M
4765,Inconnu,inconnue,1784155229.381756067,1784155229.381891966,136.000,-58,37,7,0x07,LE 1M
4768,Inconnu,inconnue,1784155229.522864103,1784155229.523000002,136.000,-58,37,7,0x07,LE 1M
4772,Inconnu,inconnue,1784155229.753829956,1784155229.753965855,136.000,-53,38,7,0x07,LE 1M
4773,Inconnu,inconnue,1784155229.776067972,1784155229.776203871,136.000,-62,39,7,0x07,LE 1M
4776,Inconnu,inconnue,1784155229.935311079,1784155229.935446978,136.000,-62,39,7,0x07,LE 1M
4778,Inconnu,inconnue,1784155230.059740067,1784155230.059875965,136.000,-53,38,7,0x07,LE 1M
4779,Inconnu,inconnue,1784155230.094239950,1784155230.094375849,136.000,-61,39,7,0x07,LE 1M
4783,Inconnu,inconnue,1784155230.215601921,1784155230.215737820,136.000,-58,37,7,0x07,LE 1M
4784,Inconnu,inconnue,1784155230.355448008,1784155230.355583906,136.000,-53,38,7,0x07,LE 1M
4785,Inconnu,inconnue,1784155230.387394905,1784155230.387530804,136.000,-60,39,7,0x07,LE 1M
4789,Inconnu,inconnue,1784155230.515585899,1784155230.515721798,136.000,-58,37,7,0x07,LE 1M
4792,Inconnu,inconnue,1784155230.593781948,1784155230.593917847,136.000,-58,37,7,0x07,LE 1M
4793,Inconnu,inconnue,1784155230.752819061,1784155230.752954960,136.000,-53,38,7,0x07,LE 1M
4794,Inconnu,inconnue,1784155230.784307957,1784155230.784443855,136.000,-60,39,7,0x07,LE 1M
4796,Inconnu,inconnue,1784155230.891146898,1784155230.891282797,136.000,-53,38,7,0x07,LE 1M
4802,Inconnu,inconnue,1784155231.087929010,1784155231.088064909,136.000,-53,38,7,0x07,LE 1M
4803,Inconnu,inconnue,1784155231.120820999,1784155231.120956898,136.000,-61,39,7,0x07,LE 1M
4807,Inconnu,inconnue,1784155231.245981932,1784155231.246117830,136.000,-57,37,7,0x07,LE 1M
4810,Inconnu,inconnue,1784155231.360189915,1784155231.360325813,136.000,-58,37,7,0x07,LE 1M
4811,Inconnu,inconnue,1784155231.434616089,1784155231.434751987,136.000,-53,38,7,0x07,LE 1M
4812,Inconnu,inconnue,1784155231.467437983,1784155231.467573881,136.000,-60,39,7,0x07,LE 1M
4816,Inconnu,inconnue,1784155231.563091993,1784155231.563227892,136.000,-57,37,7,0x07,LE 1M
4817,Inconnu,inconnue,1784155231.685709000,1784155231.685844898,136.000,-53,38,7,0x07,LE 1M
4818,Inconnu,inconnue,1784155231.717803001,1784155231.717938900,136.000,-59,39,7,0x07,LE 1M
4820,Inconnu,inconnue,1784155231.803409100,1784155231.803544998,136.000,-53,38,7,0x07,LE 1M
4821,Inconnu,inconnue,1784155231.847904921,1784155231.848040819,136.000,-60,39,7,0x07,LE 1M
4822,Inconnu,inconnue,1784155231.869609118,1784155231.869745016,136.000,-91,37,7,0x07,LE 1M
4823,Inconnu,inconnue,1784155231.966725111,1784155231.966861010,136.000,-53,38,7,0x07,LE 1M
4824,Inconnu,inconnue,1784155231.998823881,1784155231.998959780,136.000,-60,39,7,0x07,LE 1M
4828,Inconnu,inconnue,1784155232.142450094,1784155232.142585993,136.000,-57,37,7,0x07,LE 1M
4834,Inconnu,inconnue,1784155232.369292021,1784155232.369427919,136.000,-55,37,7,0x07,LE 1M
4841,Inconnu,inconnue,1784155232.570190907,1784155232.570326805,136.000,-52,38,7,0x07,LE 1M
4842,Inconnu,inconnue,1784155232.591511011,1784155232.591646910,136.000,-60,39,7,0x07,LE 1M
4844,Inconnu,inconnue,1784155232.659625053,1784155232.659760952,136.000,-53,38,7,0x07,LE 1M
4845,Inconnu,inconnue,1784155232.676954031,1784155232.677089930,136.000,-60,39,7,0x07,LE 1M
4847,Inconnu,inconnue,1784155232.906424999,1784155232.906560898,136.000,-53,38,7,0x07,LE 1M
4848,Inconnu,inconnue,1784155232.933237076,1784155232.933372974,136.000,-60,39,7,0x07,LE 1M
4852,Inconnu,inconnue,1784155233.080965042,1784155233.081100941,136.000,-58,37,7,0x07,LE 1M
4853,Inconnu,inconnue,1784155233.199985981,1784155233.200121880,136.000,-53,38,7,0x07,LE 1M
4854,Inconnu,inconnue,1784155233.211484909,1784155233.211620808,136.000,-59,39,7,0x07,LE 1M
4856,Inconnu,inconnue,1784155233.337590933,1784155233.337726831,136.000,-53,38,7,0x07,LE 1M
4857,Inconnu,inconnue,1784155233.359153986,1784155233.359289885,136.000,-59,39,7,0x07,LE 1M
4862,Inconnu,inconnue,1784155233.586903095,1784155233.587038994,136.000,-53,38,7,0x07,LE 1M
4863,Inconnu,inconnue,1784155233.618910074,1784155233.619045973,136.000,-59,39,7,0x07,LE 1M
4865,Inconnu,inconnue,1784155233.755975008,1784155233.756110907,136.000,-53,38,7,0x07,LE 1M
4866,Inconnu,inconnue,1784155233.793019056,1784155233.793154955,136.000,-60,39,7,0x07,LE 1M
4868,Inconnu,inconnue,1784155233.880939007,1784155233.881074905,136.000,-53,38,7,0x07,LE 1M
4869,Inconnu,inconnue,1784155233.887727976,1784155233.887863874,136.000,-59,39,7,0x07,LE 1M
4871,Inconnu,inconnue,1784155234.017282009,1784155234.017417908,136.000,-53,38,7,0x07,LE 1M
4872,Inconnu,inconnue,1784155234.038995981,1784155234.039131880,136.000,-59,39,7,0x07,LE 1M
4877,Inconnu,inconnue,1784155234.159360886,1784155234.159496784,136.000,-53,38,7,0x07,LE 1M
4880,Inconnu,inconnue,1784155234.345988035,1784155234.346123934,136.000,-53,38,7,0x07,LE 1M
4881,Inconnu,inconnue,1784155234.362338066,1784155234.362473965,136.000,-59,39,7,0x07,LE 1M
4886,Inconnu,inconnue,1784155234.510674953,1784155234.510810852,136.000,-53,38,7,0x07,LE 1M
4887,Inconnu,inconnue,1784155234.540779114,1784155234.540915012,136.000,-58,39,7,0x07,LE 1M
4891,Inconnu,inconnue,1784155234.561260939,1784155234.561589003,328.000,-91,37,31,0x08,LE 1M
4892,Inconnu,inconnue,1784155234.579607964,1784155234.579743862,136.000,-53,38,7,0x07,LE 1M
4894,Inconnu,inconnue,1784155234.635488033,1784155234.635623932,136.000,-93,37,7,0x07,LE 1M
4895,Inconnu,inconnue,1784155234.711137056,1784155234.711272955,136.000,-52,38,7,0x07,LE 1M
4896,Inconnu,inconnue,1784155234.738996029,1784155234.739131927,136.000,-59,39,7,0x07,LE 1M
4901,Inconnu,inconnue,1784155234.970525980,1784155234.970661879,136.000,-52,38,7,0x07,LE 1M
4902,Inconnu,inconnue,1784155235.004385948,1784155235.004521847,136.000,-59,39,7,0x07,LE 1M
4907,Inconnu,inconnue,1784155235.128371954,1784155235.128507853,136.000,-53,38,7,0x07,LE 1M
4908,Inconnu,inconnue,1784155235.154849052,1784155235.154984951,136.000,-58,39,7,0x07,LE 1M
4910,Inconnu,inconnue,1784155235.238897085,1784155235.239032984,136.000,-53,38,7,0x07,LE 1M
4911,Inconnu,inconnue,1784155235.278959990,1784155235.279095888,136.000,-58,39,7,0x07,LE 1M
4913,Inconnu,inconnue,1784155235.388958931,1784155235.389094830,136.000,-53,38,7,0x07,LE 1M
4914,Inconnu,inconnue,1784155235.422137022,1784155235.422272921,136.000,-58,39,7,0x07,LE 1M
4920,Inconnu,inconnue,1784155235.577255964,1784155235.577391863,136.000,-58,39,7,0x07,LE 1M
4922,Inconnu,inconnue,1784155235.648781061,1784155235.648916960,136.000,-52,38,7,0x07,LE 1M
4925,Inconnu,inconnue,1784155235.791778088,1784155235.791913986,136.000,-52,38,7,0x07,LE 1M
4926,Inconnu,inconnue,1784155235.834772110,1784155235.834908009,136.000,-58,39,7,0x07,LE 1M
4928,Inconnu,inconnue,1784155235.935467005,1784155235.935602903,136.000,-52,38,7,0x07,LE 1M
4929,Inconnu,inconnue,1784155235.936388969,1784155235.936524868,136.000,-58,39,7,0x07,LE 1M
4931,Inconnu,inconnue,1784155236.077136993,1784155236.077272892,136.000,-52,38,7,0x07,LE 1M
4932,Inconnu,inconnue,1784155236.116007090,1784155236.116142988,136.000,-58,39,7,0x07,LE 1M
4934,Inconnu,inconnue,1784155236.203464031,1784155236.203599930,136.000,-52,38,7,0x07,LE 1M
4937,Inconnu,inconnue,1784155236.328500986,1784155236.328636885,136.000,-52,38,7,0x07,LE 1M
4940,Inconnu,inconnue,1784155236.463375092,1784155236.463510990,136.000,-52,38,7,0x07,LE 1M
4941,Inconnu,inconnue,1784155236.480393887,1784155236.480529785,136.000,-59,39,7,0x07,LE 1M
4946,Inconnu,inconnue,1784155236.639842987,1784155236.639978886,136.000,-52,38,7,0x07,LE 1M
4947,Inconnu,inconnue,1784155236.640671968,1784155236.640807867,136.000,-59,39,7,0x07,LE 1M
4950,Inconnu,inconnue,1784155236.742878914,1784155236.743014812,136.000,-59,39,7,0x07,LE 1M
4952,Inconnu,inconnue,1784155236.881665945,1784155236.881801844,136.000,-52,38,7,0x07,LE 1M
4953,Inconnu,inconnue,1784155236.904666901,1784155236.904802799,136.000,-59,39,7,0x07,LE 1M
4955,Inconnu,inconnue,1784155237.025559902,1784155237.025695801,136.000,-52,38,7,0x07,LE 1M
4956,Inconnu,inconnue,1784155237.027343035,1784155237.027478933,136.000,-59,39,7,0x07,LE 1M
4958,Inconnu,inconnue,1784155237.161798954,1784155237.161934853,136.000,-52,38,7,0x07,LE 1M
4959,Inconnu,inconnue,1784155237.192951918,1784155237.193087816,136.000,-59,39,7,0x07,LE 1M
4961,Inconnu,inconnue,1784155237.284826040,1784155237.284961939,136.000,-52,38,7,0x07,LE 1M
4962,Inconnu,inconnue,1784155237.312402010,1784155237.312537909,136.000,-58,39,7,0x07,LE 1M
4967,Inconnu,inconnue,1784155237.446860075,1784155237.446995974,136.000,-53,38,7,0x07,LE 1M
4968,Inconnu,inconnue,1784155237.460325956,1784155237.460461855,136.000,-58,39,7,0x07,LE 1M
4971,Inconnu,inconnue,1784155237.554852962,1784155237.554988861,136.000,-58,39,7,0x07,LE 1M
4972,Inconnu,inconnue,1784155237.581716061,1784155237.581851959,136.000,-91,37,7,0x07,LE 1M
4973,Inconnu,inconnue,1784155237.699028969,1784155237.699164867,136.000,-53,38,7,0x07,LE 1M
4974,Inconnu,inconnue,1784155237.736597061,1784155237.736732960,136.000,-59,39,7,0x07,LE 1M
4983,Inconnu,inconnue,1784155238.029258966,1784155238.029394865,136.000,-58,39,7,0x07,LE 1M
4987,Inconnu,inconnue,1784155238.150971889,1784155238.151107788,136.000,-91,37,7,0x07,LE 1M
4994,Inconnu,inconnue,1784155238.359894037,1784155238.360029936,136.000,-52,38,7,0x07,LE 1M
4997,Inconnu,inconnue,1784155238.455373049,1784155238.455508947,136.000,-53,38,7,0x07,LE 1M
4998,Inconnu,inconnue,1784155238.482172966,1784155238.482308865,136.000,-58,39,7,0x07,LE 1M
5000,Inconnu,inconnue,1784155238.548543930,1784155238.548679829,136.000,-53,38,7,0x07,LE 1M
5001,Inconnu,inconnue,1784155238.575517893,1784155238.575653791,136.000,-58,39,7,0x07,LE 1M
5006,Inconnu,inconnue,1784155238.709436893,1784155238.709572792,136.000,-52,38,7,0x07,LE 1M
5007,Inconnu,inconnue,1784155238.746936083,1784155238.747071981,136.000,-58,39,7,0x07,LE 1M
5012,Inconnu,inconnue,1784155238.881463051,1784155238.881598949,136.000,-52,38,7,0x07,LE 1M
5013,Inconnu,inconnue,1784155238.903928041,1784155238.904063940,136.000,-58,39,7,0x07,LE 1M
5018,Inconnu,inconnue,1784155239.038208008,1784155239.038343906,136.000,-52,38,7,0x07,LE 1M
5019,Inconnu,inconnue,1784155239.050586939,1784155239.050722837,136.000,-58,39,7,0x07,LE 1M
5021,Inconnu,inconnue,1784155239.104046106,1784155239.104182005,136.000,-52,38,7,0x07,LE 1M
5022,Inconnu,inconnue,1784155239.117917061,1784155239.118052959,136.000,-58,39,7,0x07,LE 1M
5024,Inconnu,inconnue,1784155239.178319931,1784155239.178455830,136.000,-52,38,7,0x07,LE 1M
5025,Inconnu,inconnue,1784155239.204976082,1784155239.205111980,136.000,-58,39,7,0x07,LE 1M
5028,Inconnu,inconnue,1784155239.295763016,1784155239.295898914,136.000,-58,39,7,0x07,LE 1M
5033,Inconnu,inconnue,1784155239.486524105,1784155239.486660004,136.000,-52,38,7,0x07,LE 1M
5034,Inconnu,inconnue,1784155239.518656969,1784155239.518792868,136.000,-58,39,7,0x07,LE 1M
5036,Inconnu,inconnue,1784155239.585701942,1784155239.585837841,136.000,-52,38,7,0x07,LE 1M
5037,Inconnu,inconnue,1784155239.613347054,1784155239.613482952,136.000,-58,39,7,0x07,LE 1M
5039,Inconnu,inconnue,1784155239.669740915,1784155239.669876814,136.000,-52,38,7,0x07,LE 1M
5040,Inconnu,inconnue,1784155239.670490026,1784155239.670625925,136.000,-58,39,7,0x07,LE 1M
5042,Inconnu,inconnue,1784155239.744911909,1784155239.745047808,136.000,-52,38,7,0x07,LE 1M
5045,Inconnu,inconnue,1784155239.881427050,1784155239.881562948,136.000,-52,38,7,0x07,LE 1M
5046,Inconnu,inconnue,1784155239.911936045,1784155239.912071943,136.000,-58,39,7,0x07,LE 1M
5048,Inconnu,inconnue,1784155239.989723921,1784155239.989859819,136.000,-52,38,7,0x07,LE 1M
5049,Inconnu,inconnue,1784155240.016153097,1784155240.016288996,136.000,-58,39,7,0x07,LE 1M
5050,Inconnu,inconnue,1784155240.044063091,1784155240.044198990,136.000,-94,37,7,0x07,LE 1M
5051,Inconnu,inconnue,1784155240.145307064,1784155240.145442963,136.000,-52,38,7,0x07,LE 1M
5052,Inconnu,inconnue,1784155240.161474943,1784155240.161610842,136.000,-58,39,7,0x07,LE 1M
5054,Inconnu,inconnue,1784155240.263442993,1784155240.263578892,136.000,-52,38,7,0x07,LE 1M
5055,Inconnu,inconnue,1784155240.276484013,1784155240.276619911,136.000,-58,39,7,0x07,LE 1M
5060,Inconnu,inconnue,1784155240.430190086,1784155240.430325985,136.000,-52,38,7,0x07,LE 1M
5061,Inconnu,inconnue,1784155240.436259031,1784155240.436394930,136.000,-58,39,7,0x07,LE 1M
5063,Inconnu,inconnue,1784155240.549134970,1784155240.549270868,136.000,-52,38,7,0x07,LE 1M
5064,Inconnu,inconnue,1784155240.575715065,1784155240.575850964,136.000,-58,39,7,0x07,LE 1M
5069,Inconnu,inconnue,1784155240.718415022,1784155240.718550920,136.000,-51,38,7,0x07,LE 1M
5070,Inconnu,inconnue,1784155240.751235008,1784155240.751370907,136.000,-58,39,7,0x07,LE 1M
5072,Inconnu,inconnue,1784155240.842307091,1784155240.842442989,136.000,-51,38,7,0x07,LE 1M
5073,Inconnu,inconnue,1784155240.865175009,1784155240.865310907,136.000,-58,39,7,0x07,LE 1M
5075,Inconnu,inconnue,1784155240.966130018,1784155240.966265917,136.000,-51,38,7,0x07,LE 1M
5076,Inconnu,inconnue,1784155240.993264914,1784155240.993400812,136.000,-58,39,7,0x07,LE 1M
5078,Inconnu,inconnue,1784155241.098056078,1784155241.098191977,136.000,-52,38,7,0x07,LE 1M
5079,Inconnu,inconnue,1784155241.130460978,1784155241.130596876,136.000,-61,39,7,0x07,LE 1M
5081,Inconnu,inconnue,1784155241.237385988,1784155241.237521887,136.000,-57,38,7,0x07,LE 1M
5082,Inconnu,inconnue,1784155241.264048100,1784155241.264183998,136.000,-64,39,7,0x07,LE 1M
5084,Inconnu,inconnue,1784155241.354052067,1784155241.354187965,136.000,-58,38,7,0x07,LE 1M
5085,Inconnu,inconnue,1784155241.392167091,1784155241.392302990,136.000,-65,39,7,0x07,LE 1M
5090,Inconnu,inconnue,1784155241.520092010,1784155241.520227909,136.000,-58,38,7,0x07,LE 1M
5091,Inconnu,inconnue,1784155241.541723967,1784155241.541859865,136.000,-66,39,7,0x07,LE 1M
5093,Inconnu,inconnue,1784155241.574872017,1784155241.575007915,136.000,-94,38,7,0x07,LE 1M
5094,Inconnu,inconnue,1784155241.649966002,1784155241.650101900,136.000,-67,39,7,0x07,LE 1M
5096,Inconnu,inconnue,1784155241.775806904,1784155241.775942802,136.000,-59,38,7,0x07,LE 1M
5097,Inconnu,inconnue,1784155241.792186022,1784155241.792321920,136.000,-65,39,7,0x07,LE 1M
5099,Inconnu,inconnue,1784155241.920672894,1784155241.920808792,136.000,-58,38,7,0x07,LE 1M
5100,Inconnu,inconnue,1784155241.949400902,1784155241.949536800,136.000,-64,39,7,0x07,LE 1M
5104,Inconnu,inconnue,1784155242.059750080,1784155242.059885979,136.000,-92,37,7,0x07,LE 1M
5105,Inconnu,inconnue,1784155242.077318907,1784155242.077454805,136.000,-57,38,7,0x07,LE 1M
5106,Inconnu,inconnue,1784155242.095402002,1784155242.095537901,136.000,-61,39,7,0x07,LE 1M
5108,Inconnu,inconnue,1784155242.189568043,1784155242.189703941,136.000,-55,38,7,0x07,LE 1M
5109,Inconnu,inconnue,1784155242.211704016,1784155242.211839914,136.000,-62,39,7,0x07,LE 1M
5113,Inconnu,inconnue,1784155242.308679104,1784155242.308815002,136.000,-55,37,7,0x07,LE 1M
5114,Inconnu,inconnue,1784155242.450917006,1784155242.451052904,136.000,-53,38,7,0x07,LE 1M
5115,Inconnu,inconnue,1784155242.479260921,1784155242.479396820,136.000,-62,39,7,0x07,LE 1M
5119,Inconnu,inconnue,1784155242.619642019,1784155242.619777918,136.000,-55,37,7,0x07,LE 1M
5120,Inconnu,inconnue,1784155242.711380959,1784155242.711516857,136.000,-53,38,7,0x07,LE 1M
5121,Inconnu,inconnue,1784155242.718442917,1784155242.718578815,136.000,-62,39,7,0x07,LE 1M
5125,Inconnu,inconnue,1784155242.862973928,1784155242.863109827,136.000,-56,37,7,0x07,LE 1M
5126,Inconnu,inconnue,1784155242.989273071,1784155242.989408970,136.000,-55,38,7,0x07,LE 1M
5127,Inconnu,inconnue,1784155243.027070045,1784155243.027205944,136.000,-62,39,7,0x07,LE 1M
5134,Inconnu,inconnue,1784155243.229732990,1784155243.229868889,136.000,-57,37,7,0x07,LE 1M
5135,Inconnu,inconnue,1784155243.281698942,1784155243.281834841,136.000,-55,38,7,0x07,LE 1M
5136,Inconnu,inconnue,1784155243.303666115,1784155243.303802013,136.000,-62,39,7,0x07,LE 1M
5138,Inconnu,inconnue,1784155243.402405024,1784155243.402540922,136.000,-55,38,7,0x07,LE 1M
5139,Inconnu,inconnue,1784155243.423958063,1784155243.424093962,136.000,-62,39,7,0x07,LE 1M
5144,Inconnu,inconnue,1784155243.587173939,1784155243.587309837,136.000,-55,38,7,0x07,LE 1M
5147,Inconnu,inconnue,1784155243.683079958,1784155243.683215857,136.000,-55,38,7,0x07,LE 1M
5148,Inconnu,inconnue,1784155243.723153114,1784155243.723289013,136.000,-64,39,7,0x07,LE 1M
5153,Inconnu,inconnue,1784155243.876460075,1784155243.876595974,136.000,-55,38,7,0x07,LE 1M
5154,Inconnu,inconnue,1784155243.906665087,1784155243.906800985,136.000,-64,39,7,0x07,LE 1M
5159,Inconnu,inconnue,1784155244.097882032,1784155244.098017931,136.000,-55,38,7,0x07,LE 1M
5160,Inconnu,inconnue,1784155244.114588976,1784155244.114724874,136.000,-64,39,7,0x07,LE 1M
5162,Inconnu,inconnue,1784155244.237029076,1784155244.237164974,136.000,-55,38,7,0x07,LE 1M
5168,Inconnu,inconnue,1784155244.453840971,1784155244.453976870,136.000,-55,38,7,0x07,LE 1M
5169,Inconnu,inconnue,1784155244.482932091,1784155244.483067989,136.000,-64,39,7,0x07,LE 1M
5171,Inconnu,inconnue,1784155244.542834997,1784155244.542970896,136.000,-55,38,7,0x07,LE 1M
5172,Inconnu,inconnue,1784155244.579510927,1784155244.579646826,136.000,-65,39,7,0x07,LE 1M
5174,Inconnu,inconnue,1784155244.648761034,1784155244.648896933,136.000,-55,38,7,0x07,LE 1M
5175,Inconnu,inconnue,1784155244.680767059,1784155244.680902958,136.000,-66,39,7,0x07,LE 1M
5180,Inconnu,inconnue,1784155244.815324068,1784155244.815459967,136.000,-55,38,7,0x07,LE 1M
5181,Inconnu,inconnue,1784155244.850017071,1784155244.850152969,136.000,-65,39,7,0x07,LE 1M
5183,Inconnu,inconnue,1784155244.917540073,1784155244.917675972,136.000,-55,38,7,0x07,LE 1M
5184,Inconnu,inconnue,1784155244.918138981,1784155244.918274879,136.000,-65,39,7,0x07,LE 1M
5186,Inconnu,inconnue,1784155245.050219059,1784155245.050354958,136.000,-55,38,7,0x07,LE 1M
5187,Inconnu,inconnue,1784155245.051615953,1784155245.051751852,136.000,-64,39,7,0x07,LE 1M
5193,Inconnu,inconnue,1784155245.306066990,1784155245.306202888,136.000,-62,39,7,0x07,LE 1M
5195,Inconnu,inconnue,1784155245.468282938,1784155245.468418837,136.000,-53,38,7,0x07,LE 1M
5198,Inconnu,inconnue,1784155245.710819960,1784155245.710955858,136.000,-52,38,7,0x07,LE 1M
5199,Inconnu,inconnue,1784155245.727719069,1784155245.727854967,136.000,-60,39,7,0x07,LE 1M
5201,Inconnu,inconnue,1784155245.840148926,1784155245.840284824,136.000,-53,38,7,0x07,LE 1M
5202,Inconnu,inconnue,1784155245.866756916,1784155245.866892815,136.000,-60,39,7,0x07,LE 1M
5206,Inconnu,inconnue,1784155246.028014898,1784155246.028150797,136.000,-56,37,7,0x07,LE 1M
5207,Inconnu,inconnue,1784155246.131716013,1784155246.131851912,136.000,-53,38,7,0x07,LE 1M
5208,Inconnu,inconnue,1784155246.163501024,1784155246.163636923,136.000,-60,39,7,0x07,LE 1M
5210,Inconnu,inconnue,1784155246.256150007,1784155246.256285906,136.000,-53,38,7,0x07,LE 1M
5211,Inconnu,inconnue,1784155246.273133039,1784155246.273268938,136.000,-60,39,7,0x07,LE 1M
5213,Inconnu,inconnue,1784155246.387851954,1784155246.387987852,136.000,-53,38,7,0x07,LE 1M
5214,Inconnu,inconnue,1784155246.399667978,1784155246.399803877,136.000,-60,39,7,0x07,LE 1M
5219,Inconnu,inconnue,1784155246.549365044,1784155246.549500942,136.000,-53,38,7,0x07,LE 1M
